,CommitID,filename,token_count,change_type,loc,lloc,sloc,comments,multi,blank,code_comment,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,defect
85,3cb1457e6ddbaec97bf2ca8f44209bd88ff11bb2,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/extra/setup-py.test/setup.py,93.0,ModificationType.MODIFY,11,6,10,0,0,1,11,2,4,2,4,6,6,10.0,15.509775004326935,1.0,15.509775004326935,0.861654166907052,0.005169925001442312,False
86,3cb1457e6ddbaec97bf2ca8f44209bd88ff11bb2,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/fixtures.py,8008.0,ModificationType.MODIFY,4293,999,3693,19,54,507,4312,9,155,88,170,164,258,1156.3286078304875,1898.2484171914662,4.935483870967742,9368.774446138525,520.4874692299181,0.6327494723971553,False
87,3cb1457e6ddbaec97bf2ca8f44209bd88ff11bb2,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/fixtures.py,8008.0,ModificationType.MODIFY,1482,859,1002,125,135,219,1607,16,219,134,251,235,385,1766.6783660526569,3032.459024427525,9.168949771689498,27804.46447968251,1544.692471093473,1.0108196748091751,False
88,7ef44913a1ee5c79c966372e613ce3ea06a68090,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pdb.py,3969.0,ModificationType.MODIFY,1293,570,1093,25,15,163,1318,10,195,123,241,205,364,1516.6486921300477,2795.3307562199825,6.17948717948718,17273.710570487587,959.6505872493103,0.931776918739994,False
89,0783030357807ba91ad07e89b12bf8d2205ae21d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pdb.py,3969.0,ModificationType.MODIFY,1293,570,1093,25,15,163,1318,10,195,123,241,205,364,1516.6486921300477,2795.3307562199825,6.17948717948718,17273.710570487587,959.6505872493103,0.931776918739994,False
90,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
91,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/tests/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
92,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/collect_init_tests/tests/__init__.py,5076.0,ModificationType.MODIFY,2,2,2,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
93,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_init_given_as_arg/pkg/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
94,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/conftest_usageerror/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
95,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/marks/marks_considered_keywords/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
96,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/config/collect_pytest_prefix/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
97,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/issue88_initial_file_multinodes/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
98,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
99,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
100,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
101,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
102,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
103,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
104,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/foo/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
105,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/nonpython/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
106,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/pytest/__init__.py,5076.0,ModificationType.MODIFY,99,48,90,1,3,5,100,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
107,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/__init__.py,5076.0,ModificationType.MODIFY,8,5,5,2,0,1,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
108,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/config/__init__.py,5076.0,ModificationType.MODIFY,1217,716,841,84,126,174,1301,14,185,118,215,199,333,1446.608539104324,2542.995998641035,8.135135135135135,20687.616097052745,1149.3120053918194,0.847665332880345,False
109,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/__init__.py,5076.0,ModificationType.MODIFY,160,89,115,0,13,31,160,7,15,11,17,22,28,78.25484338853101,124.86408532184431,3.966666666666667,495.29420510998256,27.516344728332356,0.04162136177394811,False
110,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/__init__.py,5076.0,ModificationType.MODIFY,10,10,9,9,0,0,19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
111,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/__init__.py,5076.0,ModificationType.MODIFY,173,84,99,8,29,36,181,5,12,7,13,17,20,54.62919048309069,81.7492568250068,2.708333333333333,221.40423723439343,12.300235401910744,0.027249752275002263,False
112,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_io/__init__.py,5076.0,ModificationType.MODIFY,3,1,1,3,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
113,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/fixtures.py,6225.0,ModificationType.MODIFY,4293,999,3693,19,54,507,4312,9,155,88,170,164,258,1156.3286078304875,1898.2484171914662,4.935483870967742,9368.774446138525,520.4874692299181,0.6327494723971553,False
114,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/fixtures.py,6225.0,ModificationType.MODIFY,1482,859,1002,125,135,219,1607,16,219,134,251,235,385,1766.6783660526569,3032.459024427525,9.168949771689498,27804.46447968251,1544.692471093473,1.0108196748091751,False
115,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/hookspec.py,640.0,ModificationType.MODIFY,647,139,84,35,284,233,682,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
116,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/logging.py,2754.0,ModificationType.MODIFY,773,422,505,30,103,129,803,14,77,46,83,91,129,535.8455325423139,839.5055085856317,7.545454545454546,6334.450655691586,351.9139253161992,0.2798351695285439,False
117,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_main.py,3472.0,ModificationType.MODIFY,77,34,69,0,0,8,77,3,24,16,29,27,45,114.79398751947123,213.9699375973561,1.8125,387.82051189520797,21.54558399417822,0.07132331253245204,False
118,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/main.py,3472.0,ModificationType.MODIFY,712,438,573,51,9,84,763,14,102,71,128,116,199,733.8903537898989,1364.7382180303869,8.784313725490197,11988.288660345359,666.0160366858534,0.4549127393434623,False
119,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/fixtures.py,7999.0,ModificationType.MODIFY,4293,999,3693,19,54,507,4312,9,155,88,170,164,258,1156.3286078304875,1898.2484171914662,4.935483870967742,9368.774446138525,520.4874692299181,0.6327494723971553,False
120,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/fixtures.py,7999.0,ModificationType.MODIFY,1482,859,1002,125,135,219,1607,16,219,134,251,235,385,1766.6783660526569,3032.459024427525,9.168949771689498,27804.46447968251,1544.692471093473,1.0108196748091751,False
121,0976e2f50de87d28ad3f7680013b40f72bc99f50,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pdb.py,3969.0,ModificationType.MODIFY,1293,570,1093,25,15,163,1318,10,195,123,241,205,364,1516.6486921300477,2795.3307562199825,6.17948717948718,17273.710570487587,959.6505872493103,0.931776918739994,False
122,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
123,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/tests/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
124,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/collect_init_tests/tests/__init__.py,5076.0,ModificationType.MODIFY,2,2,2,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
125,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_init_given_as_arg/pkg/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
126,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/conftest_usageerror/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
127,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/marks/marks_considered_keywords/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
128,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/config/collect_pytest_prefix/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
129,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/issue88_initial_file_multinodes/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
130,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
131,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
132,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
133,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
134,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
135,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/__init__.pyi,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
136,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/foo/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
137,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/nonpython/__init__.py,5076.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
138,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/pytest/__init__.py,5076.0,ModificationType.MODIFY,99,48,90,1,3,5,100,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
139,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/__init__.py,5076.0,ModificationType.MODIFY,8,5,5,2,0,1,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
140,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/config/__init__.py,5076.0,ModificationType.MODIFY,1217,716,841,84,126,174,1301,14,185,118,215,199,333,1446.608539104324,2542.995998641035,8.135135135135135,20687.616097052745,1149.3120053918194,0.847665332880345,False
141,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/__init__.py,5076.0,ModificationType.MODIFY,160,89,115,0,13,31,160,7,15,11,17,22,28,78.25484338853101,124.86408532184431,3.966666666666667,495.29420510998256,27.516344728332356,0.04162136177394811,False
142,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/__init__.py,5076.0,ModificationType.MODIFY,10,10,9,9,0,0,19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
143,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/__init__.py,5076.0,ModificationType.MODIFY,173,84,99,8,29,36,181,5,12,7,13,17,20,54.62919048309069,81.7492568250068,2.708333333333333,221.40423723439343,12.300235401910744,0.027249752275002263,False
144,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_io/__init__.py,5076.0,ModificationType.MODIFY,3,1,1,3,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
145,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/fixtures.py,6225.0,ModificationType.MODIFY,4293,999,3693,19,54,507,4312,9,155,88,170,164,258,1156.3286078304875,1898.2484171914662,4.935483870967742,9368.774446138525,520.4874692299181,0.6327494723971553,False
146,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/fixtures.py,6225.0,ModificationType.MODIFY,1482,859,1002,125,135,219,1607,16,219,134,251,235,385,1766.6783660526569,3032.459024427525,9.168949771689498,27804.46447968251,1544.692471093473,1.0108196748091751,False
147,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/hookspec.py,640.0,ModificationType.MODIFY,647,139,84,35,284,233,682,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
148,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/logging.py,2754.0,ModificationType.MODIFY,773,422,505,30,103,129,803,14,77,46,83,91,129,535.8455325423139,839.5055085856317,7.545454545454546,6334.450655691586,351.9139253161992,0.2798351695285439,False
149,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_main.py,3472.0,ModificationType.MODIFY,77,34,69,0,0,8,77,3,24,16,29,27,45,114.79398751947123,213.9699375973561,1.8125,387.82051189520797,21.54558399417822,0.07132331253245204,False
150,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/main.py,3472.0,ModificationType.MODIFY,712,438,573,51,9,84,763,14,102,71,128,116,199,733.8903537898989,1364.7382180303869,8.784313725490197,11988.288660345359,666.0160366858534,0.4549127393434623,False
151,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/python/fixtures.py,7999.0,ModificationType.MODIFY,4293,999,3693,19,54,507,4312,9,155,88,170,164,258,1156.3286078304875,1898.2484171914662,4.935483870967742,9368.774446138525,520.4874692299181,0.6327494723971553,False
152,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/fixtures.py,7999.0,ModificationType.MODIFY,1482,859,1002,125,135,219,1607,16,219,134,251,235,385,1766.6783660526569,3032.459024427525,9.168949771689498,27804.46447968251,1544.692471093473,1.0108196748091751,False
153,c9524af5ae58bbca9d1696925b15585e07ef72ae,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pdb.py,3969.0,ModificationType.MODIFY,1293,570,1093,25,15,163,1318,10,195,123,241,205,364,1516.6486921300477,2795.3307562199825,6.17948717948718,17273.710570487587,959.6505872493103,0.931776918739994,False
154,ab245ccdc3f1d7aa99a695dd43ceb9d94ccc93bb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_terminal.py,5905.0,ModificationType.MODIFY,1943,715,1694,26,18,214,1969,12,185,120,237,197,357,1436.3251202041715,2721.0724995459263,7.686486486486486,20915.486996509768,1161.971499806098,0.9070241665153088,False
155,ab245ccdc3f1d7aa99a695dd43ceb9d94ccc93bb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/terminal.py,5905.0,ModificationType.MODIFY,1168,838,957,57,25,144,1225,19,348,224,416,367,640,3018.854959310786,5452.567201819657,11.35632183908046,61921.107993078396,3440.0615551710216,1.817522400606552,False
156,afac1f002109e71a0b492d5aba44c30bfdaec89d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/__init__.pyi,5050.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
157,afac1f002109e71a0b492d5aba44c30bfdaec89d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/tests/__init__.py,5050.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
158,afac1f002109e71a0b492d5aba44c30bfdaec89d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/collect_init_tests/tests/__init__.py,5050.0,ModificationType.MODIFY,2,2,2,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
